1.066656  0.476108  0.491563
1.066672  0.475817  0.491452
1.066963  0.479860  0.492651
1.066918  0.476791  0.491693
1.066674  0.474836  0.491117
1.066868  0.476066  0.491467
1.066632  0.475576  0.491426
1.066715  0.476482  0.491551
1.049724  0.508765  0.459048
1.050358  0.508534  0.458552
1.066751  0.479915  0.492514
1.066348  0.478038  0.492058
1.066521  0.483556  0.493737
1.066022  0.481985  0.493737
1.067147  0.478957  0.492383
1.067249  0.483483  0.493327
1.066332  0.483912  0.493452
1.066908  0.476866  0.491844
1.067085  0.479547  0.492533
1.067090  0.474734  0.490614
1.066295  0.467591  0.486341
1.067349  0.478542  0.491959
1.068531  0.492829  0.492562
1.067068  0.479497  0.493058
1.067110  0.472211  0.489361
1.067131  0.479505  0.492695
1.067585  0.475330  0.490813
1.090785  0.522509  0.455977
1.090297  0.523069  0.455692
1.067492  0.465563  0.484019
1.067960  0.476367  0.490838
1.030990  0.416030  0.468860
1.067670  0.469156  0.486980
1.068189  0.478861  0.491567
1.067645  0.463166  0.482024
1.068789  0.473186  0.490193
1.068724  0.472246  0.490454
1.068892  0.467275  0.487321
1.070139  0.473585  0.492127
1.050651  0.509844  0.463500
1.052057  0.510853  0.465091
1.051775  0.511135  0.465576
1.072341  0.478359  0.500933
1.071563  0.478199  0.503621
1.071011  0.461999  0.491557
1.074551  0.498559  0.510681
1.095772  0.529980  0.475679
1.097063  0.530579  0.478812
1.076195  0.467928  0.504059
1.058239  0.515778  0.486571
1.058612  0.516525  0.489213
1.060488  0.518147  0.492625
1.061271  0.520313  0.494641
1.101600  0.535770  0.492888
1.102747  0.536110  0.495827
1.083649  0.483625  0.532057
1.084829  0.506486  0.540472
1.086331  0.518778  0.538948
1.088512  0.488919  0.542160
1.069182  0.525033  0.513888
1.110327  0.542430  0.512079
1.110327  0.542430  0.512079
1.091803  0.542738  0.519136
1.093910  0.543970  0.521772
1.094457  0.544881  0.522578
1.096820  0.546025  0.524192
1.098589  0.547709  0.525221
1.100180  0.548817  0.527591
1.100180  0.548817  0.527591
1.125039  0.553339  0.527538
1.125039  0.553339  0.527538
1.146635  0.517889  0.522993
1.147979  0.519920  0.521705
1.149574  0.520351  0.521119
1.151872  0.521217  0.520878
1.152758  0.522256  0.521096
1.152758  0.522256  0.521096
1.158382  0.526061  0.520622
1.074114  0.487333  0.506464
1.081665  0.488477  0.503359
1.080735  0.490242  0.503850
1.075387  0.513111  0.527345
1.077608  0.514403  0.525458
1.077608  0.514403  0.525458
1.077608  0.514403  0.525458
1.106210  0.469344  0.543613
1.106322  0.471846  0.541793
1.109954  0.477211  0.540480
1.109954  0.477211  0.540480
1.109954  0.477211  0.540480
1.106281  0.486803  0.532484
1.106281  0.486803  0.532484
1.121659  0.536862  0.540563
1.118862  0.536871  0.540197
1.116518  0.537188  0.537797
1.111065  0.537200  0.536108
1.105173  0.537882  0.534396
1.104725  0.539650  0.534030
1.099136  0.545611  0.536615
1.096315  0.547354  0.536312
1.089412  0.552619  0.534134
1.085073  0.555383  0.532198
1.082031  0.558814  0.528556
1.077237  0.561579  0.524673
1.071459  0.564179  0.519975
1.066006  0.566513  0.517447
1.061406  0.566875  0.518221
1.061406  0.566875  0.518221
1.061406  0.566875  0.518221
1.061406  0.566875  0.518221
1.061406  0.566875  0.518221
1.061406  0.566875  0.518221
1.061406  0.566875  0.518221
1.061406  0.566875  0.518221
1.061406  0.566875  0.518221
1.061406  0.566875  0.518221
1.061406  0.566875  0.518221
1.061406  0.566875  0.518221
1.061406  0.566875  0.518221
1.061406  0.566875  0.518221
1.061406  0.566875  0.518221
1.061406  0.566875  0.518221
1.061406  0.566875  0.518221
1.061406  0.566875  0.518221
1.061406  0.566875  0.518221
1.061406  0.566875  0.518221
1.061406  0.566875  0.518221
1.061406  0.566875  0.518221
1.061406  0.566875  0.518221
1.061406  0.566875  0.518221
1.061406  0.566875  0.518221
1.061406  0.566875  0.518221
1.061406  0.566875  0.518221
1.061406  0.566875  0.518221
1.061406  0.566875  0.518221
1.061406  0.566875  0.518221
1.061406  0.566875  0.518221
1.061406  0.566875  0.518221
1.061406  0.566875  0.518221
1.061406  0.566875  0.518221
1.061406  0.566875  0.518221
1.061406  0.566875  0.518221
1.061406  0.566875  0.518221
1.061406  0.566875  0.518221
