-0.030829  -0.729758  -0.149155
0.001575  -0.028698  -0.010860
0.029738  0.413976  0.122708
-0.004564  -0.310829  -0.097009
-0.025023  -0.200533  -0.059040
0.017784  0.112669  0.032052
-0.023824  -0.049404  -0.004180
0.008576  0.092776  0.012815
-1.720018  3.268090  -3.290333
0.064630  -0.023575  -0.050563
1.695047  -2.959340  3.511831
-0.037208  -0.173552  -0.042175
0.017759  0.566530  0.172372
-0.052176  -0.164312  0.000072
0.107654  -0.289855  -0.129652
0.010655  0.473189  0.098650
-0.087077  0.040666  0.011895
0.060683  -0.741785  -0.169320
0.016773  0.254539  0.065421
0.000478  -0.508242  -0.202591
-0.074613  -0.670492  -0.401106
0.110218  1.145205  0.587532
0.111757  1.350503  0.056955
-0.156530  -1.426598  0.053116
0.004023  -0.698566  -0.354457
0.002262  0.777509  0.355369
0.043083  -0.396516  -0.178669
2.448752  4.979774  -3.676937
-0.046574  0.053351  -0.027224
-2.425943  -6.117179  3.013372
0.044370  1.023156  0.645830
-3.520981  -5.746392  -2.093171
3.709916  5.373321  1.832691
0.052405  0.980614  0.463457
-0.054878  -1.583851  -0.962998
0.117373  1.027821  0.837963
-0.006565  -0.095336  0.026436
0.017142  -0.509543  -0.321148
0.115383  0.583602  0.444541
-1.982549  3.688717  -2.912249
0.143010  0.102602  0.161813
-0.028199  0.028217  0.048429
2.077389  -3.310703  3.571314
-0.074164  -0.015233  0.256150
-0.058065  -1.704278  -1.269238
0.338303  3.493226  1.827363
2.230714  3.303008  -3.679524
0.122826  0.057025  0.298044
-2.203915  -6.616621  2.666322
-1.892727  5.043763  -1.843372
0.034424  0.068825  0.243423
0.197168  0.170539  0.358665
0.073916  0.204408  0.190283
4.208389  1.612915  -0.182978
0.120241  0.035635  0.308139
-1.792889  -4.927088  3.401212
0.122948  2.381115  0.876425
0.141252  1.156340  -0.143338
0.225302  -3.083868  0.331753
-2.007279  3.750077  -2.935748
4.133086  1.747461  -0.181709
0.000000  0.000000  0.000000
-1.897904  0.031561  0.722971
0.200070  0.117003  0.250368
0.054679  0.091082  0.080505
0.239123  0.115803  0.163451
0.180876  0.172185  0.105127
0.160241  0.111587  0.238729
0.000000  0.000000  0.000000
2.512385  0.457025  -0.005428
0.000000  0.000000  0.000000
2.187423  -3.590783  -0.460311
0.136440  0.206153  -0.130694
0.152381  0.041198  -0.056022
0.245799  0.092627  -0.025759
0.085165  0.099801  0.020933
0.000000  0.000000  0.000000
0.580122  0.392574  -0.048920
-8.455408  -3.886031  -1.420564
0.772401  0.117010  -0.317606
-0.093992  0.178421  0.049623
-0.537510  2.298287  2.361190
0.226449  0.131775  -0.192331
0.000000  0.000000  0.000000
0.000000  0.000000  0.000000
2.735350  -4.309180  1.736154
0.011987  0.268450  -0.195241
0.339677  0.501812  -0.122857
0.000000  0.000000  0.000000
0.000000  0.000000  0.000000
-0.383557  1.001472  -0.834815
0.000000  0.000000  0.000000
1.617427  5.264926  0.849699
-0.264859  0.000846  -0.034689
-0.246688  0.033307  -0.252616
-0.516044  0.001134  -0.159801
-0.614217  0.071169  -0.178532
-0.047723  0.188428  -0.038931
-0.534179  0.569679  0.247032
-0.271377  0.167632  -0.029174
-0.725414  0.553294  -0.228847
-0.409290  0.260716  -0.182662
-0.314224  0.354407  -0.376194
-0.485676  0.280103  -0.393307
-0.587422  0.264344  -0.477687
-0.557118  0.238479  -0.258306
-0.421846  0.033178  0.071058
0.000000  0.000000  0.000000
0.000000  0.000000  0.000000
0.000000  0.000000  0.000000
0.000000  0.000000  0.000000
0.000000  0.000000  0.000000
0.000000  0.000000  0.000000
0.000000  0.000000  0.000000
0.000000  0.000000  0.000000
0.000000  0.000000  0.000000
0.000000  0.000000  0.000000
0.000000  0.000000  0.000000
0.000000  0.000000  0.000000
0.000000  0.000000  0.000000
0.000000  0.000000  0.000000
0.000000  0.000000  0.000000
0.000000  0.000000  0.000000
0.000000  0.000000  0.000000
0.000000  0.000000  0.000000
