0.000239  0.000267  -0.090861
0.000444  0.000653  -0.188881
0.000570  0.001045  -0.295332
0.000683  0.001395  -0.390392
0.000785  0.001777  -0.485692
0.000945  0.002074  -0.581219
0.001081  0.002454  -0.686010
0.001219  0.002797  -0.780943
0.001433  0.003078  -0.877709
0.001620  0.003363  -0.974867
0.001807  0.003648  -1.072090
0.001942  0.003937  -1.168238
0.002127  0.004292  -1.267551
0.002330  0.004600  -1.363625
0.002524  0.004940  -1.466053
0.002602  0.005203  -1.557949
0.002689  0.005495  -1.660223
0.002822  0.005685  -1.753115
0.003069  0.005966  -1.854557
0.003218  0.006228  -1.947034
0.003426  0.006490  -2.049454
0.003580  0.006728  -2.141273
0.003827  0.007117  -2.242943
0.004029  0.007457  -2.334805
0.004155  0.007748  -2.435930
0.004252  0.008122  -2.526238
0.004422  0.008445  -2.627074
0.004692  0.008798  -2.729352
0.004952  0.009157  -2.820382
0.005219  0.009526  -2.914099
0.005508  0.009926  -3.015417
0.005600  0.010251  -3.106868
0.005761  0.010580  -3.207998
0.005902  0.011102  -3.300996
0.006079  0.011533  -3.394036
0.006300  0.011850  -3.488355
0.006471  0.012310  -3.592709
0.006580  0.012634  -3.685777
0.006723  0.012884  -3.779457
0.006867  0.013137  -3.873917
0.006923  0.013451  -3.966646
0.006984  0.013789  -4.066166
0.007038  0.014091  -4.155244
0.007294  0.014337  -4.253861
0.007367  0.014568  -4.352593
0.007571  0.014802  -4.443429
0.007778  0.015085  -4.535739
0.007937  0.015403  -4.627214
0.008169  0.015634  -4.719384
0.008310  0.015934  -4.820502
0.008437  0.016207  -4.912377
0.008556  0.016370  -5.004059
0.008713  0.016594  -5.095389
0.008931  0.016956  -5.193352
0.009183  0.017305  -5.279961
0.009468  0.017701  -5.377780
0.009614  0.017954  -5.464751
0.009905  0.018247  -5.562441
0.010090  0.018581  -5.658846
0.010255  0.018880  -5.745347
0.010268  0.019079  -5.841285
0.010541  0.019298  -5.927278
0.010866  0.019535  -6.022727
0.011131  0.019789  -6.110977
0.011365  0.020096  -6.206499
0.011493  0.020416  -6.292022
0.011592  0.020748  -6.386585
0.011763  0.021040  -6.471504
0.011953  0.021364  -6.565694
0.012258  0.021670  -6.661793
0.012360  0.022041  -6.751240
0.012496  0.022379  -6.839403
0.012743  0.022649  -6.928880
0.012946  0.022938  -7.016088
0.013149  0.023227  -7.103639
0.013242  0.023649  -7.199631
0.013316  0.023942  -7.285557
0.013493  0.024193  -7.371152
0.013658  0.024563  -7.455873
0.013839  0.024946  -7.550942
0.014005  0.025298  -7.638377
0.014117  0.025654  -7.724973
0.014243  0.025994  -7.811665
0.014573  0.026350  -7.898047
0.014784  0.026637  -7.982588
0.014854  0.026950  -8.075985
0.015035  0.027208  -8.160609
0.015236  0.027440  -8.251563
0.015415  0.027642  -8.332285
0.015597  0.027897  -8.422308
0.015809  0.028136  -8.503437
0.015991  0.028384  -8.592324
0.016174  0.028676  -8.672976
0.016323  0.029040  -8.763814
0.016456  0.029365  -8.844913
0.016583  0.029642  -8.934314
0.016733  0.029913  -9.015903
0.016924  0.030235  -9.104479
0.017096  0.030526  -9.184417
0.017307  0.030777  -9.264820
0.017471  0.031070  -9.354856
0.017537  0.031324  -9.435340
0.017701  0.031663  -9.514759
0.017884  0.032025  -9.604813
0.018045  0.032342  -9.683871
0.018137  0.032661  -9.769584
0.018220  0.032948  -9.846500
0.018371  0.033143  -9.932307
0.018448  0.033496  -10.009542
0.018616  0.033747  -10.095180
0.018723  0.033971  -10.173193
0.018860  0.034310  -10.252869
0.019095  0.034622  -10.330715
0.019358  0.034971  -10.417471
0.019446  0.035265  -10.496445
0.019497  0.035594  -10.573624
0.019706  0.035907  -10.656918
0.019977  0.036191  -10.731339
0.020179  0.036373  -10.815097
0.020404  0.036547  -10.890153
0.020654  0.036740  -10.973201
0.020880  0.036913  -11.048106
0.021069  0.037115  -11.130031
0.021195  0.037332  -11.204054
0.021432  0.037539  -11.285815
0.021643  0.037724  -11.358618
0.021714  0.038049  -11.438684
0.021835  0.038382  -11.511133
0.022032  0.038671  -11.591212
0.022212  0.038934  -11.664212
0.022272  0.039101  -11.744003
0.022420  0.039289  -11.815566
0.022584  0.039496  -11.894709
0.022731  0.039682  -11.965769
0.022955  0.039961  -12.044705
0.023024  0.040231  -12.117127
0.023173  0.040496  -12.189228
0.023300  0.040673  -12.261327
0.023458  0.040791  -12.335143
0.023674  0.040883  -12.412659
0.023954  0.041051  -12.489152
0.024118  0.041252  -12.558776
0.024159  0.041422  -12.634757
0.024229  0.041781  -12.702471
0.024469  0.042126  -12.778732
0.024684  0.042436  -12.847082
0.024884  0.042730  -12.921891
0.024937  0.043008  -12.989901
0.024984  0.043245  -13.064599
0.025096  0.043526  -13.133735
0.025209  0.043808  -13.203167
0.025179  0.044018  -13.271639
0.025283  0.044237  -13.340034
0.025352  0.044389  -13.407583
0.025369  0.044651  -13.482543
0.025480  0.044955  -13.550000
0.025575  0.045081  -13.617349
0.025718  0.045360  -13.688928
0.025846  0.045610  -13.753107
0.025993  0.045931  -13.824362
0.026029  0.046097  -13.888988
0.026172  0.046288  -13.959583
0.026291  0.046442  -14.024006
0.026354  0.046693  -14.095695
0.026468  0.046921  -14.159109
0.026560  0.047120  -14.221302
0.026619  0.047355  -14.291141
0.026708  0.047569  -14.353759
0.026942  0.047862  -14.423454
0.027086  0.048170  -14.485723
0.027235  0.048486  -14.549758
0.027392  0.048704  -14.612523
0.027465  0.048850  -14.682960
0.027465  0.049046  -14.746025
0.027643  0.049269  -14.807569
0.027918  0.049457  -14.874262
0.028048  0.049645  -14.934296
0.028158  0.049918  -15.000123
0.028262  0.050064  -15.059281
0.028228  0.050250  -15.124672
0.028258  0.050503  -15.183389
0.028323  0.050702  -15.249070
0.028426  0.050868  -15.309981
0.028449  0.051004  -15.369511
0.028471  0.051139  -15.429151
0.028495  0.051289  -15.495161
0.028744  0.051510  -15.553689
0.028881  0.051822  -15.613400
0.028858  0.052059  -15.672086
0.028958  0.052323  -15.730491
0.029055  0.052581  -15.787608
0.029127  0.052822  -15.851997
0.029223  0.053087  -15.908076
0.029371  0.053279  -15.968922
0.029563  0.053446  -16.023806
0.029723  0.053667  -16.084623
0.029837  0.053843  -16.138908
0.029861  0.054074  -16.199152
0.029881  0.054283  -16.253508
0.030087  0.054390  -16.312986
0.030260  0.054494  -16.366764
