-5.923136  0.093813  -7.870936
-4.963057  0.077420  -8.504736
-4.364414  0.077310  -8.825910
-4.363821  0.077301  -8.824928
-2.745921  0.045345  -9.465688
-2.087197  0.102432  -9.505259
-1.293258  -0.070094  -9.627036
-1.037224  -0.036482  -9.439200
-1.155530  -0.002195  -9.680210
-1.180760  0.004834  -9.736386
-0.826160  -0.095324  -9.864367
-0.636799  0.042083  -9.762605
-0.250716  0.096182  -9.750879
-0.249594  0.096167  -9.746367
-0.248472  0.096148  -9.741509
-0.302881  0.060117  -9.872607
-0.150410  -0.013680  -9.843146
-0.032938  -0.104536  -9.778323
-0.078395  -0.046166  -9.778046
-0.032940  -0.078896  -9.767317
-0.023676  -0.030288  -9.777724
-0.010459  -0.039631  -9.786737
0.029271  -0.017843  -9.766020
0.023224  -0.008559  -9.746489
0.052335  -0.016577  -9.760367
0.033449  0.016801  -9.737121
0.032797  0.017009  -9.719829
0.058944  0.017014  -9.730880
0.059957  0.017004  -9.721514
0.066237  -0.000089  -9.724546
0.067227  -0.000100  -9.714584
0.068205  -0.000111  -9.704329
0.081157  0.020338  -9.667984
0.082113  0.020326  -9.657151
0.079355  0.023250  -9.636391
0.080287  0.023236  -9.624993
0.101527  0.011232  -9.606624
0.077255  0.010610  -9.579967
0.092990  0.015199  -9.578835
0.100485  0.018366  -9.588344
0.096619  0.024045  -9.558188
0.105065  0.019315  -9.553613
0.105916  0.019298  -9.540336
0.094394  0.015831  -9.533860
0.098051  -0.002188  -9.527407
0.110237  -0.000188  -9.523296
0.100767  0.009204  -9.496965
0.101561  0.009186  -9.482427
0.102345  0.009168  -9.467644
0.103117  0.009149  -9.452620
0.107102  0.009098  -9.448586
0.107853  0.009079  -9.433087
0.106794  -0.001402  -9.406591
0.111661  0.008816  -9.399855
0.099167  0.021255  -9.384662
0.099875  0.021235  -9.368244
0.109652  0.009154  -9.309488
0.110339  0.009134  -9.292630
0.111016  0.009113  -9.275556
0.124509  0.009319  -9.300288
0.123446  0.011956  -9.283115
0.115720  0.014446  -9.243243
0.106023  0.007442  -9.231068
0.104967  0.013065  -9.216653
0.112357  0.005945  -9.180679
0.112962  0.005922  -9.162157
0.113558  0.005900  -9.143439
0.114144  0.005878  -9.124528
0.114720  0.005856  -9.105425
0.115286  0.005833  -9.086134
0.115843  0.005811  -9.066656
0.123646  0.003993  -9.071100
0.123070  -0.000439  -9.057744
0.125766  -0.004356  -9.020647
0.125853  0.001078  -9.007467
0.126702  0.000094  -8.978045
0.116438  0.003562  -8.965191
0.102738  -0.005084  -8.949706
0.116064  0.001751  -8.898815
0.127366  0.006667  -8.860895
0.126209  -0.005608  -8.855969
0.122333  0.012106  -8.850614
0.122779  0.012085  -8.829080
0.124306  0.003570  -8.800946
0.145602  0.011197  -8.779340
0.125532  0.009891  -8.750256
0.123144  0.029970  -8.719763
0.118649  0.013524  -8.706301
0.126453  0.002856  -8.689060
0.135328  0.005716  -8.665541
0.124630  0.006455  -8.659110
0.124999  0.006432  -8.636251
0.136339  0.000277  -8.622079
0.123759  0.004579  -8.572814
0.127303  0.015008  -8.558208
0.125527  0.008339  -8.554966
0.140094  -0.003406  -8.496375
0.148824  0.006714  -8.486105
0.136123  -0.009032  -8.470672
0.136425  -0.009054  -8.446776
0.131467  0.014351  -8.400433
0.131754  0.014328  -8.376300
0.122978  0.004740  -8.364120
0.123249  0.004717  -8.339758
0.123513  0.004695  -8.315284
0.133074  0.002855  -8.281928
0.136903  0.006046  -8.266796
0.137145  0.006023  -8.241998
0.146660  0.006270  -8.222510
0.124605  -0.000951  -8.174562
0.123041  -0.000505  -8.154980
0.138324  0.000455  -8.155473
0.134526  0.002704  -8.121754
0.127125  -0.001791  -8.106327
0.137065  0.007833  -8.068755
0.137249  0.007811  -8.043174
0.144425  0.005970  -8.003831
0.135713  -0.001171  -7.994863
0.132035  0.014582  -7.982372
0.125110  0.008867  -7.966758
0.128481  0.013784  -7.920836
0.127298  0.010552  -7.882313
0.131240  0.000039  -7.881726
0.144712  0.006018  -7.859806
0.144422  0.012092  -7.806024
0.147276  0.006899  -7.797406
0.142836  0.008383  -7.768463
0.140590  0.019170  -7.739132
0.123890  0.004029  -7.713449
0.137215  0.003131  -7.673162
0.147717  -0.003787  -7.678892
0.135608  -0.010836  -7.630793
0.139131  -0.004040  -7.600084
0.142821  -0.000807  -7.562201
0.146624  -0.003235  -7.559251
0.142701  0.004896  -7.521700
0.138855  0.006882  -7.497435
0.137314  0.006553  -7.453907
0.140255  0.016189  -7.427597
0.136452  0.007081  -7.393801
0.143569  0.013864  -7.361636
0.140185  -0.000525  -7.334046
0.131183  0.005593  -7.313981
0.122390  0.001589  -7.291361
0.139849  0.003926  -7.266570
0.137048  0.004647  -7.247448
0.136075  0.006114  -7.213330
0.139828  0.017641  -7.173470
0.135817  0.007168  -7.152026
0.139602  0.003525  -7.141973
0.125735  0.007940  -7.086221
0.134956  0.001993  -7.080376
0.127487  -0.003295  -7.039976
0.134355  -0.000906  -7.012715
0.135703  0.015190  -6.990755
0.137957  0.010008  -6.942734
0.149172  0.001212  -6.897068
0.138030  -0.004588  -6.877646
0.142171  -0.007166  -6.873284
0.142098  -0.007188  -6.845314
0.142139  0.012722  -6.861404
0.140038  0.009345  -6.823487
0.135911  -0.001393  -6.792032
0.122316  0.007746  -6.741832
0.127840  0.009337  -6.702432
0.135560  0.001688  -6.687969
0.133615  0.005414  -6.674894
