0.001010  0.105599  -1.306013
-0.361338  10.837232  -0.860223
-0.366450  9.573063  -0.971418
-0.816086  8.621586  -1.497882
-0.392365  6.076845  -1.375902
-0.243270  5.024272  -3.246667
-0.528448  3.032457  -4.259223
-0.339851  2.386797  -4.116804
-0.453841  3.130295  -4.389658
-0.549752  3.075286  -5.224851
-0.731533  2.126332  -6.216472
-0.373875  1.752112  -7.429421
-0.036935  0.809204  -9.741708
0.226036  0.055891  -11.664722
0.431666  -0.551007  -13.289749
-0.378443  1.264415  -10.617968
-0.359745  0.511054  -13.981310
-0.109451  -0.049007  -17.051504
-0.177579  0.090059  -17.698900
-0.070301  -0.097400  -19.030468
-0.011560  -0.034546  -19.840693
0.047339  -0.116147  -19.963829
0.124452  -0.069359  -15.639924
0.118683  -0.081808  -17.680561
0.182845  -0.073335  -16.291260
0.075872  -0.057921  -13.849927
0.064362  -0.084718  -12.307245
0.076533  -0.039210  -10.124250
0.080642  -0.008776  -8.456949
0.067173  -0.048606  -4.914925
0.050705  -0.086488  -2.118539
0.031712  -0.123104  0.103101
0.002843  -0.017877  -2.739696
-0.026459  0.060612  -5.036282
-0.013301  -0.031269  -2.447593
-0.009101  -0.110567  -0.396646
0.017106  0.021077  -1.917286
0.001429  -0.049680  -1.139640
-0.007820  -0.010137  -0.913579
-0.016205  0.006086  -0.733737
-0.032698  -0.005681  -0.576459
-0.023703  0.011473  -0.479219
-0.022905  0.019684  -0.404355
-0.014865  -0.016427  -0.222083
0.023490  -0.015191  -0.206820
0.021250  0.014140  -0.185238
-0.003377  -0.010083  -0.147680
-0.029297  -0.035149  -0.117831
-0.056471  -0.061099  -0.093891
-0.084856  -0.087956  -0.074487
-0.013934  -0.016762  -0.118196
0.036537  0.034489  -0.153122
0.032005  0.034719  0.014007
-0.000650  0.003231  0.011012
-0.037169  -0.027317  0.010399
-0.072809  -0.057518  0.010904
-0.008621  -0.007445  0.009253
0.036526  0.027007  0.008926
0.066832  0.049259  0.009656
-0.006141  0.039857  0.006172
-0.011232  0.021097  0.000833
-0.019642  0.000984  -0.000248
-0.002532  0.001587  -0.421705
-0.011257  -0.027348  -0.412698
0.000757  -0.012662  -0.366964
0.004283  -0.006540  -0.332217
0.001052  -0.007213  -0.305956
-0.007605  -0.013324  -0.286278
-0.020668  -0.023829  -0.271711
