-5.646914  0.624348  -7.860941
-4.694624  0.586989  -8.465408
-3.862905  0.539744  -8.905602
-3.387184  0.491818  -9.093023
-2.549605  0.398695  -9.364754
-2.063956  0.337783  -9.504871
-1.914522  0.310248  -9.532878
-1.610581  0.243470  -9.570429
-1.262742  0.175315  -9.608632
-0.870416  0.034952  -9.674896
-0.743032  0.026095  -9.668038
-0.610401  0.007835  -9.681580
-0.609327  0.007696  -9.677421
-0.378739  -0.025400  -9.690839
-0.296573  -0.019561  -9.672510
-0.223598  -0.017212  -9.661040
-0.186086  -0.009246  -9.667482
-0.184994  -0.009376  -9.661635
-0.095767  0.010232  -9.666140
-0.062570  0.013425  -9.650949
-0.024102  0.028040  -9.616016
-0.009293  0.049942  -9.631550
-0.008235  0.049814  -9.624095
0.033792  0.049568  -9.642787
0.039622  0.047445  -9.626417
0.052282  0.052248  -9.575848
0.052165  0.051091  -9.583259
0.067642  0.048755  -9.584917
0.083528  0.055974  -9.574730
0.075456  0.062009  -9.566811
0.074891  0.056019  -9.561867
0.100130  0.063878  -9.530368
0.101134  0.062873  -9.530822
0.102937  0.053573  -9.539742
0.095154  0.055561  -9.489483
0.096064  0.055421  -9.478203
0.108207  0.065217  -9.490328
0.103453  0.064568  -9.498095
0.105654  0.071486  -9.470994
0.122085  0.059569  -9.455643
0.116057  0.048634  -9.443376
0.109943  0.052353  -9.420656
0.105285  0.057507  -9.444140
0.105361  0.062682  -9.433637
0.118780  0.056543  -9.405485
0.114358  0.053810  -9.375513
0.122351  0.060549  -9.360895
0.119930  0.052095  -9.348370
0.124139  0.053819  -9.340552
0.124571  0.053815  -9.325695
0.129597  0.052995  -9.290523
0.118510  0.052173  -9.272773
0.112595  0.051562  -9.269415
0.131499  0.052514  -9.243912
0.136084  0.054006  -9.232728
0.136746  0.053058  -9.219032
0.134373  0.045037  -9.224263
0.121734  0.048116  -9.195659
0.114593  0.052487  -9.147723
0.132353  0.051721  -9.154431
0.136266  0.041982  -9.152662
0.136878  0.041821  -9.135163
0.116645  0.049493  -9.113901
0.123141  0.057775  -9.078055
0.129975  0.063184  -9.060284
0.129255  0.052623  -9.043634
0.145572  0.049232  -9.037158
0.148087  0.042486  -9.023470
0.133126  0.053439  -8.981405
0.135257  0.051627  -8.972361
0.147404  0.048588  -8.955164
0.148521  0.052992  -8.928333
0.137252  0.053581  -8.912596
0.135793  0.057815  -8.903008
0.140803  0.052996  -8.881344
0.134517  0.046917  -8.862980
0.139717  0.035614  -8.830284
0.143833  0.048866  -8.803707
0.146010  0.044966  -8.806765
0.139746  0.039581  -8.766240
0.135708  0.053695  -8.735474
0.144531  0.047232  -8.719966
0.150881  0.058112  -8.708811
0.139197  0.048227  -8.680943
0.136540  0.038901  -8.657724
0.135397  0.045271  -8.627920
0.142303  0.060794  -8.605568
0.144291  0.049410  -8.570461
0.152313  0.034904  -8.556466
0.159357  0.036021  -8.522706
0.141418  0.039301  -8.493692
0.138169  0.048786  -8.495134
0.145579  0.050968  -8.490015
0.151954  0.047041  -8.461640
0.155862  0.045595  -8.427011
0.154952  0.034287  -8.430147
0.149237  0.023939  -8.411695
0.139969  0.037936  -8.376603
0.151642  0.043055  -8.348421
0.149534  0.045552  -8.330669
0.144312  0.050831  -8.290135
0.152531  0.051042  -8.282653
0.153260  0.043076  -8.251187
0.142977  0.042313  -8.243289
0.145941  0.046309  -8.240893
0.137266  0.046455  -8.183933
0.142245  0.034719  -8.170142
0.149502  0.038630  -8.165788
0.156132  0.045798  -8.110802
0.155534  0.046230  -8.098394
0.143673  0.052441  -8.056876
0.146896  0.054456  -8.036870
0.143069  0.038780  -8.029323
0.152746  0.034810  -7.993235
0.152888  0.034633  -7.968067
0.160869  0.054294  -7.939231
0.150163  0.040812  -7.932405
0.156168  0.032682  -7.891311
0.148616  0.040511  -7.839262
0.144080  0.029936  -7.819559
0.157506  0.029002  -7.799554
0.140772  0.031858  -7.770169
0.148127  0.050609  -7.732675
0.151897  0.051683  -7.722818
0.148102  0.054212  -7.681480
0.153291  0.034396  -7.675977
0.158734  0.037317  -7.651346
0.158787  0.037140  -7.625149
0.140670  0.034090  -7.600542
0.153917  0.030930  -7.571663
0.153580  0.035302  -7.553447
0.130763  0.052678  -7.518934
0.130785  0.052500  -7.492414
0.154789  0.051341  -7.476748
0.154799  0.051163  -7.450111
0.154803  0.050984  -7.423417
0.154801  0.050805  -7.396667
0.154793  0.050626  -7.369863
0.154779  0.050446  -7.343007
0.154758  0.050266  -7.316100
0.154732  0.050085  -7.289144
0.154700  0.049904  -7.262139
0.154663  0.049723  -7.235089
0.154619  0.049541  -7.207994
0.154570  0.049360  -7.180856
0.154515  0.049177  -7.153676
0.154454  0.048995  -7.126455
0.154388  0.048812  -7.099195
0.154317  0.048628  -7.071898
0.154240  0.048445  -7.044565
0.154158  0.048261  -7.017198
