-0.010253  0.001261  0.432688
0.008976  -0.030376  0.332282
-0.003020  -0.021386  0.167715
-0.008494  -0.042598  0.158432
0.038383  -0.038499  0.134014
0.006507  -0.030225  0.104802
-0.013521  -0.008898  0.084472
-0.092069  0.110930  0.417247
0.018617  -0.020751  1.298011
0.013979  -0.021239  1.140907
0.034355  -0.028725  0.918373
0.047467  -0.035472  0.736298
0.034044  -0.026486  0.592173
0.124358  0.080704  0.579189
0.024391  -0.029596  0.470126
-0.000324  -0.018447  0.240446
-0.003060  -0.017730  0.205117
-0.076739  0.139641  -0.169221
0.036830  -0.022135  -0.529156
0.025233  -0.033570  -0.419926
0.014075  -0.027073  -0.369104
0.002897  -0.020092  -0.294911
0.006798  -0.003518  -0.234215
0.002780  -0.013787  -0.188575
0.004545  -0.020675  -0.152008
0.008850  -0.012443  -0.122709
0.016860  -0.001250  -0.097281
0.125399  0.107886  0.024309
0.003215  -0.050043  0.343115
0.014808  -0.028066  0.322351
0.034909  -0.038377  0.243395
0.053069  -0.049380  0.196331
0.008572  -0.026567  0.154997
0.002744  0.004302  0.126002
-0.018213  -0.005487  0.102005
0.018385  0.008188  0.087188
-0.006801  -0.048280  0.069145
-0.098092  0.101996  0.760680
0.021734  -0.031691  2.287239
0.221285  -0.038584  3.617460
0.007456  -0.057349  1.837857
0.036488  -0.037478  0.955647
-0.006746  -0.015955  0.903199
0.017316  0.012351  0.749415
0.057044  -0.003577  0.604050
0.028608  -0.020822  0.487929
0.023057  -0.009532  0.393367
-0.037061  0.115817  -1.007437
0.036562  -0.026601  -3.178044
0.022415  -0.007429  -2.529778
0.025966  -0.011364  -2.000938
-0.006280  -0.028142  -1.762844
-0.023466  0.006792  -1.281363
0.068380  0.134782  -0.793563
-0.026063  0.010056  -1.023711
0.005253  0.004246  -0.554056
0.008553  -0.002982  -0.514430
-0.086361  0.140807  0.711761
-0.003213  -0.029631  2.035175
0.013866  -0.059095  1.794133
-0.017747  -0.032787  1.447094
0.008540  -0.026397  1.159131
0.027391  -0.042660  0.927993
0.013609  -0.029762  0.742702
-0.017983  -0.011831  0.595508
-0.016853  -0.009749  0.478373
0.090988  0.091970  0.494662
-0.000426  0.018785  0.382704
0.043954  -0.031643  -1.193526
0.038813  -0.026687  -1.126659
0.048618  -0.011638  -0.906136
0.029659  -0.001753  -0.792873
-0.012498  -0.031440  -0.575856
-0.018322  -0.012428  -0.458346
0.030403  -0.004517  -0.403936
0.018015  0.008295  -0.307118
-0.015458  0.002166  -0.256370
-0.093188  0.095346  0.206303
0.001789  -0.046258  0.724230
0.186259  -0.059496  1.244579
0.036769  -0.044319  0.435510
0.018924  -0.029960  0.357668
0.009552  -0.010995  0.298671
0.111445  0.104223  0.360014
0.004129  0.001535  0.264786
-0.001752  -0.019497  0.139681
0.012925  0.018726  0.114492
-0.057490  0.122672  -0.336242
0.017444  -0.034764  -1.116400
0.043697  -0.021599  -0.963646
0.024617  -0.035515  -0.732277
-0.016378  -0.016938  -0.644648
0.061274  0.098035  -0.468910
-0.008539  -0.012687  -0.312137
0.005847  -0.014462  -0.298049
0.010293  0.004596  -0.231190
0.020000  0.006777  -0.204058
-0.086163  0.079285  -0.021224
0.008341  -0.034859  -0.071575
0.017921  -0.002036  -0.061651
0.017851  -0.010825  -0.048645
0.011965  -0.041365  -0.040998
0.019018  -0.020412  -0.030664
-0.006103  0.009543  -0.025083
-0.002061  -0.012064  -0.017526
0.112682  0.071067  0.095424
0.005406  -0.018737  -0.016022
-0.059950  0.124449  -0.197523
-0.006283  -0.001056  -0.608192
-0.022802  0.016212  -0.535675
-0.001767  0.018603  -0.429320
0.015410  0.019618  -0.347630
0.023266  0.012867  -0.277765
0.031801  -0.001269  -0.221617
0.006166  -0.010580  -0.180780
-0.012337  0.004705  -0.142599
0.010714  -0.020875  -0.115050
0.141924  0.058709  0.014195
-0.082779  0.076161  0.530097
0.012494  -0.068206  1.421257
-0.003705  -0.021798  1.204322
0.026714  -0.083569  1.107530
0.028387  -0.053625  0.825463
0.022961  -0.046867  0.595446
0.028809  -0.011951  0.477733
0.011839  0.001805  0.420528
-0.010188  -0.017936  0.303353
-0.091024  0.088020  -0.078408
0.012676  -0.029835  -0.265757
0.018659  -0.032890  -0.203960
0.035675  -0.008260  -0.160260
0.164114  0.111611  -0.015722
0.004754  0.002576  -0.090668
-0.007306  0.016077  -0.040378
0.012510  -0.013177  -0.086840
-0.011048  0.007987  -0.050636
-0.007171  0.002162  -0.040644
-0.088082  0.117590  -0.712375
0.031473  -0.014495  -2.327487
0.038355  0.008217  -2.049351
0.052659  0.010467  -1.645805
0.008657  0.000445  -1.318640
-0.012611  0.017498  -1.062166
-0.013900  -0.026898  -0.805121
0.101293  0.037755  -0.493996
0.001401  -0.010997  -0.480986
-0.005795  0.010106  -0.377447
-0.117515  0.121641  0.445146
0.012435  -0.035266  1.489349
0.036503  -0.014434  1.152593
0.020072  0.004759  0.907062
0.006714  -0.003190  0.800750
0.017322  -0.011745  0.641523
0.000347  -0.005791  0.515746
0.012761  -0.025846  0.416236
-0.012261  0.001941  0.333538
0.023346  -0.005112  0.267005
0.169737  0.089293  0.323087
0.022856  -0.036712  0.133966
0.011436  -0.040977  0.125843
0.018760  -0.057538  0.097201
0.011523  -0.033219  0.085087
-0.011343  -0.028463  0.066013
0.016699  -0.014344  0.053194
0.003402  -0.031689  0.042370
-0.020018  -0.013291  0.033526
-0.016345  -0.007120  0.022124
-0.077162  0.093719  0.104027
0.034652  -0.044877  0.337413
0.243433  -0.055708  0.634545
-0.007087  -0.007277  0.175220
0.021037  -0.016645  0.165296
0.006526  -0.010387  0.133622
-0.012936  -0.004103  0.108109
0.030610  0.000136  0.083624
0.013788  -0.000973  0.069981
0.028605  -0.027118  0.052489
-0.108575  0.076066  0.647324
-0.097434  0.258659  1.234916
0.003980  -0.016832  1.804793
-0.005697  -0.035804  1.251093
0.013444  -0.007723  1.010466
0.150327  0.114924  0.934399
0.048113  -0.033673  0.510590
0.030050  0.016621  0.477108
0.028498  0.002885  0.393918
0.025559  -0.010786  0.297112
-0.077316  0.092517  0.102585
0.005615  -0.030744  0.329935
0.028447  -0.020549  0.275823
0.026622  -0.012197  0.218642
-0.005226  -0.021317  0.170023
-0.001879  -0.003745  0.148550
0.051115  -0.018677  0.117892
0.216629  0.069635  0.209956
0.016403  -0.025925  0.096268
-0.010233  0.026562  0.050383
-0.054890  0.114844  -0.832069
0.038439  -0.022866  -2.546242
0.013096  -0.018655  -1.957077
0.018267  -0.002107  -1.671553
0.027562  -0.003562  -1.260231
-0.017417  -0.010471  -0.992562
-0.017301  0.009918  -0.871473
-0.044214  0.032317  -0.700303
-0.004620  0.038194  -0.561407
-0.017193  0.015405  -0.451918
0.097458  0.097475  -0.250484
-0.105418  0.102391  0.507055
0.033259  -0.051460  1.427343
0.014837  -0.026303  1.219424
0.039589  -0.018557  0.965621
0.017890  -0.036289  0.775189
0.023713  -0.036003  0.618322
0.008625  -0.058066  0.544334
0.010847  -0.040030  0.430005
-0.017080  -0.008476  0.345811
-0.058867  0.146258  -0.477615
0.070363  -0.040048  -1.716233
0.050544  -0.012668  -1.422695
0.161522  0.109277  -1.077124
0.002717  -0.011776  -0.663382
-0.027878  -0.032889  -0.629333
-0.006198  0.001898  -0.551569
-0.009770  0.021597  -0.446179
-0.025057  -0.013794  -0.325473
-0.009758  -0.021725  -0.262361
-0.101558  0.103555  0.161132
-0.026198  -0.029625  0.476990
0.013938  -0.046927  0.383371
0.000688  -0.020245  0.290630
-0.015768  0.002515  0.228550
-0.019697  -0.003111  0.200545
0.105319  0.092492  0.292386
0.009308  0.007212  0.091057
-0.007083  -0.007056  0.088436
0.011259  -0.014557  0.078542
-0.058450  0.098352  -0.380378
0.026332  -0.055846  -1.138202
0.030983  -0.060388  -1.006789
0.051088  0.005615  -0.811358
0.023845  -0.004194  -0.655753
-0.003333  0.008418  -0.528229
-0.006233  -0.013612  -0.423377
-0.021426  -0.023479  -0.339833
0.011517  -0.008474  -0.274051
0.167467  0.103951  -0.108405
-0.015458  -0.027000  -0.216320
0.009459  -0.028213  0.277560
0.016168  -0.019015  0.243865
0.036348  0.015601  0.203254
0.031550  -0.005113  0.159035
0.031223  -0.029078  0.128677
0.011439  0.009431  0.105003
0.006305  0.005244  0.084208
0.019439  0.008916  0.068380
-0.010374  0.010028  0.052970
-0.083090  0.111262  0.036326
0.035201  -0.053023  0.115306
0.261113  -0.084129  0.294695
0.033426  0.000525  0.072090
0.025917  0.024066  0.064812
-0.002866  -0.036864  0.061052
-0.017837  -0.014425  0.039952
-0.009538  -0.003439  0.029307
0.008437  0.009237  0.026314
0.016290  -0.000441  0.021276
-0.084382  0.098155  0.748859
-0.014521  -0.050861  2.418631
0.019816  -0.053273  1.837811
0.011176  -0.019569  1.483166
-0.010847  -0.007871  1.181289
0.104598  0.101517  1.061742
0.011544  -0.011019  0.948446
0.016943  -0.023075  0.539138
-0.006555  -0.002581  0.461375
0.001571  -0.009585  0.406327
-0.028862  0.123084  -0.753966
0.052349  -0.019480  -2.368575
0.033196  -0.023098  -1.903510
0.028123  -0.018997  -1.528852
0.013790  0.022348  -1.224982
0.024787  0.010441  -1.023109
-0.007933  -0.010092  -0.844202
-0.018778  0.005791  -0.679645
0.106680  0.118524  -0.436679
0.006806  0.026308  -0.542313
-0.079576  0.092640  0.085620
0.015422  -0.053713  0.277798
0.018028  -0.022666  0.224674
-0.021902  0.005759  0.175034
-0.023073  -0.017700  0.154624
-0.008305  -0.012089  0.123946
-0.010657  -0.011214  0.095765
0.004142  -0.008209  0.079984
0.004253  -0.013489  0.054381
0.004009  -0.007141  0.049012
-0.077669  0.128094  -0.163081
-0.007618  0.336471  -0.219890
0.034310  0.009028  -0.497494
0.011513  0.002007  -0.255439
-0.007169  -0.006833  -0.220106
-0.018809  -0.018407  -0.183756
0.013627  0.008244  -0.147632
0.011294  -0.020712  -0.118512
0.028127  -0.026043  -0.094553
0.015970  -0.028550  -0.082817
-0.085357  0.085800  0.331759
-0.016519  -0.044967  1.098189
-0.010791  -0.035011  0.884744
0.013376  -0.041608  0.708953
0.169391  0.053146  0.681677
0.020749  -0.005819  0.401591
0.023339  -0.010493  0.313597
-0.005941  -0.010305  0.269203
-0.012726  -0.022772  0.237238
