0.129099  0.044505  -9.662548
0.120282  0.045752  -9.688531
0.139465  0.037887  -9.664850
0.146625  0.048576  -9.644621
0.173982  0.093520  -9.680767
0.167742  0.047612  -9.651841
0.144310  0.023818  -9.659340
0.144310  0.023818  -9.659340
0.073994  0.009490  -9.701412
0.073994  0.009490  -9.701412
0.083900  -0.021090  -9.643120
-0.041502  0.154865  -9.727448
0.197568  -0.056812  -9.640298
0.147769  0.091630  -9.724761
0.147769  0.091630  -9.724761
0.454601  0.659362  -9.226564
-0.020946  -0.004086  -9.653981
-0.025761  -0.257629  -9.394407
-0.025761  -0.257629  -9.394407
0.228412  0.045836  -9.702601
-0.131029  0.041264  -9.686462
-0.131029  0.041264  -9.686462
-0.131029  0.041264  -9.686462
0.262312  -0.041341  -9.011161
0.262312  -0.041341  -9.011161
-0.079093  -0.198924  -9.009097
-0.079093  -0.198924  -9.009097
-0.364601  -0.349498  -8.885713
0.559462  0.062501  -9.706251
0.559462  0.062501  -9.706251
0.559462  0.062501  -9.706251
0.559462  0.062501  -9.706251
-0.170389  -0.062755  -10.296556
-0.170389  -0.062755  -10.296556
-0.170389  -0.062755  -10.296556
-0.170389  -0.062755  -10.296556
-0.170389  -0.062755  -10.296556
-0.170389  -0.062755  -10.296556
-0.170389  -0.062755  -10.296556
-0.170389  -0.062755  -10.296556
-0.170389  -0.062755  -10.296556
-0.170389  -0.062755  -10.296556
-0.170389  -0.062755  -10.296556
-0.329026  -0.566020  -10.728493
-0.329026  -0.566020  -10.728493
-0.329026  -0.566020  -10.728493
0.515763  -0.894369  -10.626736
0.515763  -0.894369  -10.626736
0.515763  -0.894369  -10.626736
0.515763  -0.894369  -10.626736
0.515763  -0.894369  -10.626736
0.515763  -0.894369  -10.626736
0.515763  -0.894369  -10.626736
0.515763  -0.894369  -10.626736
0.515763  -0.894369  -10.626736
0.515763  -0.894369  -10.626736
0.515763  -0.894369  -10.626736
-1.055538  -3.403186  -9.543561
-1.055538  -3.403186  -9.543561
-1.055538  -3.403186  -9.543561
-1.055538  -3.403186  -9.543561
5.664305  -1.181781  -9.005230
5.664305  -1.181781  -9.005230
5.664305  -1.181781  -9.005230
5.664305  -1.181781  -9.005230
-5.768535  -6.803978  -7.707031
-5.768535  -6.803978  -7.707031
-5.768535  -6.803978  -7.707031
2.554970  -8.618655  -0.465581
2.554970  -8.618655  -0.465581
-7.925679  -4.567762  -2.839930
-7.925679  -4.567762  -2.839930
-7.925679  -4.567762  -2.839930
-7.925679  -4.567762  -2.839930
-7.925679  -4.567762  -2.839930
-7.925679  -4.567762  -2.839930
-7.925679  -4.567762  -2.839930
-7.925679  -4.567762  -2.839930
-7.925679  -4.567762  -2.839930
-1.669972  1.406975  -3.816196
-1.669972  1.406975  -3.816196
-1.669972  1.406975  -3.816196
-1.669972  1.406975  -3.816196
-1.669972  1.406975  -3.816196
-1.669972  1.406975  -3.816196
6.408197  -2.951852  -5.024060
6.408197  -2.951852  -5.024060
6.408197  -2.951852  -5.024060
6.408197  -2.951852  -5.024060
6.408197  -2.951852  -5.024060
6.408197  -2.951852  -5.024060
6.408197  -2.951852  -5.024060
6.408197  -2.951852  -5.024060
6.408197  -2.951852  -5.024060
6.408197  -2.951852  -5.024060
2.136070  1.740207  -5.440125
2.136070  1.740207  -5.440125
2.136070  1.740207  -5.440125
2.136070  1.740207  -5.440125
2.136070  1.740207  -5.440125
2.136070  1.740207  -5.440125
2.136070  1.740207  -5.440125
2.136070  1.740207  -5.440125
2.136070  1.740207  -5.440125
2.136070  1.740207  -5.440125
2.136070  1.740207  -5.440125
2.136070  1.740207  -5.440125
2.136070  1.740207  -5.440125
-0.265155  3.142451  -8.140956
-0.265155  3.142451  -8.140956
-0.265155  3.142451  -8.140956
-0.265155  3.142451  -8.140956
-0.265155  3.142451  -8.140956
-0.265155  3.142451  -8.140956
-0.265155  3.142451  -8.140956
-0.265155  3.142451  -8.140956
-0.265155  3.142451  -8.140956
